"Year","Subpop","JF","AF","JM","AM"
"1988","GBYA",0,0,0,0
"1988","GBYB",0,0,0,0
"1988","GBYC",0,0,0,0
"1988","N01",0,0,0,0
"1988","N02",0,0,0,0
"1988","N03",0,0,0,1
"1988","N04",0,0,0,1
"1988","N05",0,0,0,0
"1988","N06",0,0,0,0
"1988","N07",0,0,0,1
"1988","N08",0,0,0,0
"1988","N09",0,0,0,1
"1988","N10",0,0,0,0
"1988","N11",0,0,0,0
"1988","N12",0,0,0,0
"1988","N13",0,0,0,0
"1988","N14",0,0,0,0
"1988","N15",0,0,0,0
"1988","N16",0,0,0,0
"1988","N17",0,0,0,0
"1988","N18",0,0,0,0
"1988","N19",0,0,0,0
"1988","N20",0,0,0,0
"1988","N21",0,0,0,0
"1988","N22",0,0,0,0
"1988","N23",0,0,0,0
"1988","N24",0,0,0,0
"1988","N25",0,0,0,0
"1988","N26",0,0,0,0
"1988","N27",0,0,0,0
"1988","S01",0,0,0,0
"1988","S02",0,0.3235,0,0.6765
"1988","S03",0,0,0,0
"1988","S04",0,0,0,0
"1988","S05",0,0,0,0
"1988","S06",0,0,0,0
"1988","S07",0,0,0,0
"1988","S08",0,0,0,0
"1988","S09",0,0,0,0
"1988","S10",0,0,0,0
"1988","S11",0,0,0,0
"1988","S12",0,0,0,0
"1988","S13",0,0,0,0
"1988","S14",0,0,0,0
"1988","S15",0,0,0,0
"1988","S16",0,0,0,0
"1988","S17",0,0,0,0
"1988","S18",0,0,0,0
"1988","S19",0,0,0,0
"1988","S20",0,0,0,0
"1988","S21",0,0,0,0
"1988","S22",0,0,0,0
"1988","S23",0,0,0,0
"1988","S24",0,0,0,0
"1988","YAK",0,0,0,0
"1989","GBYA",0,0,0,0
"1989","GBYB",0,0,0,0
"1989","GBYC",0,0,0,0
"1989","N01",0,0,0,0
"1989","N02",0,0,0,0
"1989","N03",0,0.0833,0,0.9167
"1989","N04",0,0.1429,0,0.8571
"1989","N05",0,0,0,1
"1989","N06",0,0,0,0
"1989","N07",0,0,0,0
"1989","N08",0,0,0,0
"1989","N09",0,0,0,0
"1989","N10",0,0,0,0
"1989","N11",0,0,0,0
"1989","N12",0,0,0,0
"1989","N13",0,0,0,0
"1989","N14",0,0,0,0
"1989","N15",0,0,0,0
"1989","N16",0,0,0,0
"1989","N17",0,0,0,0
"1989","N18",0,0,0,0
"1989","N19",0,0,0,0
"1989","N20",0,1,0,0
"1989","N21",0,0,0,0
"1989","N22",0,0,0,0
"1989","N23",0,0,0,0
"1989","N24",0,0,0,0
"1989","N25",0,0,0,0
"1989","N26",0,0,0,0
"1989","N27",0,0,0,0
"1989","S01",0,0,0,1
"1989","S02",0,0.1522,0.0435,0.8043
"1989","S03",0,0,0,0
"1989","S04",0,0,0,0
"1989","S05",0,0.2353,0,0.7647
"1989","S06",0,0,0,0
"1989","S07",0,0,0,0
"1989","S08",0,0,0,0
"1989","S09",0,0,0,0
"1989","S10",0,0,0,0
"1989","S11",0,0,0,0
"1989","S12",0,0,0,0
"1989","S13",0,0,0,0
"1989","S14",0,0,0,0
"1989","S15",0,0,0,0
"1989","S16",0,0,0,0
"1989","S17",0,0,0,0
"1989","S18",0,0,0,0
"1989","S19",0,0,0,0
"1989","S20",0,0,0,0
"1989","S21",0,0,0,0
"1989","S22",0,0,0,0
"1989","S23",0,0,0,0
"1989","S24",0,0,0,0
"1989","YAK",0,0,0,0
"1990","GBYA",0,0,0,0
"1990","GBYB",0,0,0,0
"1990","GBYC",0,0,0,0
"1990","N01",0,0,0,0
"1990","N02",0.1852,0.2222,0.1852,0.4074
"1990","N03",0,0,0,1
"1990","N04",0,0.3,0,0.7
"1990","N05",0,0,0,1
"1990","N06",0,0,0,0
"1990","N07",0,0,0,0
"1990","N08",0,0,0,0
"1990","N09",0,0,0.5,0.5
"1990","N10",0,0,0,0
"1990","N11",0,0,0,0
"1990","N12",0,0,0,0
"1990","N13",0,0,0,0
"1990","N14",0,0,0,0
"1990","N15",0,0,0,0
"1990","N16",0,0,0,0
"1990","N17",0,0,0,0
"1990","N18",0,0,0,0
"1990","N19",0,0,0,0
"1990","N20",0,0,0,0
"1990","N21",0,0,0,0
"1990","N22",0,0,0,0
"1990","N23",0,0,0,0
"1990","N24",0,0,0,0
"1990","N25",0,0,0,0
"1990","N26",0,0,0,0
"1990","N27",0,0,0,0
"1990","S01",0,0,1,0
"1990","S02",0,0,0,1
"1990","S03",0,0,0,0
"1990","S04",0,0,0,0
"1990","S05",0,0,0,0
"1990","S06",0,0,0,0
"1990","S07",0,0,0,0
"1990","S08",0,0,0,0
"1990","S09",0,0,0,0
"1990","S10",0,0,0,0
"1990","S11",0,0,0,0
"1990","S12",0,0,0,0
"1990","S13",0,0,0,0
"1990","S14",0,0,0,0
"1990","S15",0,0,0,0
"1990","S16",0,0,0,0
"1990","S17",0,0,0,0
"1990","S18",0,0,0,0
"1990","S19",0,0,0,0
"1990","S20",0,0,0,0
"1990","S21",0,0,0,0
"1990","S22",0,0,0,0
"1990","S23",0,0,0,0
"1990","S24",0,0,0,0
"1990","YAK",0,0,0,0
"1991","GBYA",0,0,0,0
"1991","GBYB",0,0,0,0
"1991","GBYC",0,0,0,0
"1991","N01",0,0,0,0
"1991","N02",0,0,0,0
"1991","N03",0,0,0,1
"1991","N04",0,0.1667,0.0833,0.75
"1991","N05",0,0,0,1
"1991","N06",0,0,0,0
"1991","N07",0,0,0,0
"1991","N08",0,0,0,0
"1991","N09",0,1,0,0
"1991","N10",0,0,0,0
"1991","N11",0,0,0,0
"1991","N12",0,0,0,0
"1991","N13",0,0,0,0
"1991","N14",0,0,0,0
"1991","N15",0,0,0,0
"1991","N16",0,0,0,0
"1991","N17",0,0,0,0
"1991","N18",0,0,0,0
"1991","N19",0,0,0,0
"1991","N20",0,0,0,0
"1991","N21",0,0,0,0
"1991","N22",0,0,0,0
"1991","N23",0,0,0,0
"1991","N24",0,0,0,0
"1991","N25",0,0,0,0
"1991","N26",0,0,0,0
"1991","N27",0,0,0,0
"1991","S01",0.04,0.4,0,0.56
"1991","S02",0,0.25,0,0.75
"1991","S03",0,0,0,0
"1991","S04",0,0,0,0
"1991","S05",0,0,0,0
"1991","S06",0,0,0,0
"1991","S07",0,0,0,0
"1991","S08",0,0,0,0
"1991","S09",0,0,0,0
"1991","S10",0,0.2632,0,0.7368
"1991","S11",0,0,0,0
"1991","S12",0,0,0,0
"1991","S13",0,0,0,0
"1991","S14",0,0,0,0
"1991","S15",0,0,0,0
"1991","S16",0,0,0,0
"1991","S17",0,0,0,0
"1991","S18",0,0,0,0
"1991","S19",0,0,0,0
"1991","S20",0,0,0,0
"1991","S21",0,0,0,0
"1991","S22",0,0,0,0
"1991","S23",0,0,0,0
"1991","S24",0,0,0,0
"1991","YAK",0,0,0,0
"1992","GBYA",0,0,0,0
"1992","GBYB",0,0,0,0
"1992","GBYC",0,0,0,0
"1992","N01",0,0,0,0
"1992","N02",0.1042,0.2292,0.125,0.5416
"1992","N03",0.0345,0.069,0.1379,0.7586
"1992","N04",0.0089,0.1786,0.0357,0.7768
"1992","N05",0,0,0,1
"1992","N06",0,0,0,0
"1992","N07",0,0,0,0
"1992","N08",0,0,0,0
"1992","N09",0,0,0,1
"1992","N10",0,0,0,0
"1992","N11",0,0,0,0
"1992","N12",0,0,0,0
"1992","N13",0,0,0,0
"1992","N14",0,0,0,0
"1992","N15",0,0,0,0
"1992","N16",0,0,0,0
"1992","N17",0,0,0,0
"1992","N18",0,0,0,0
"1992","N19",0,0,0,0
"1992","N20",0,0,0,0
"1992","N21",0,0,0,0
"1992","N22",0,0,0,0
"1992","N23",0,0,0,0
"1992","N24",0,0,0,0
"1992","N25",0,0,0,0
"1992","N26",0,0,0,0
"1992","N27",0,0,0,0
"1992","S01",0.0198,0.6436,0.0396,0.297
"1992","S02",0.0571,0.2429,0,0.7
"1992","S03",0,0,0,0
"1992","S04",0,0,0,0
"1992","S05",0,0,0,0
"1992","S06",0,0,0,0
"1992","S07",0,0,0,0
"1992","S08",0,0,0,0
"1992","S09",0,0,0,0
"1992","S10",0,0,0,1
"1992","S11",0,0,0,0
"1992","S12",0,0,0,0
"1992","S13",0,0,0,0
"1992","S14",0,0,0,0
"1992","S15",0,0,0,0
"1992","S16",0,0,0,0
"1992","S17",0,0,0,0
"1992","S18",0,0,0,0
"1992","S19",0,0,0,0
"1992","S20",0,0,0,0
"1992","S21",0,0,0,0
"1992","S22",0,0,0,0
"1992","S23",0,0,0,0
"1992","S24",0,0,0,0
"1992","YAK",0,0,0,0
"1993","GBYA",0,0,0,0
"1993","GBYB",0,0,0,0
"1993","GBYC",0,0,0,0
"1993","N01",0,0,0,0
"1993","N02",0.0659,0.3846,0.0989,0.4505
"1993","N03",0.082,0.4481,0.082,0.3879
"1993","N04",0.0196,0.2157,0.0588,0.7059
"1993","N05",0.046,0.2989,0.069,0.5861
"1993","N06",0,0.4,0,0.6
"1993","N07",0.0625,0.3125,0.0625,0.5625
"1993","N08",0.0667,0.2,0.0667,0.6666
"1993","N09",0,1,0,0
"1993","N10",0,0,0,0
"1993","N11",0,0,0,0
"1993","N12",0,0,0,0
"1993","N13",0,0,0,0
"1993","N14",0,0,0,0
"1993","N15",0,0,0,0
"1993","N16",0,0,0,0
"1993","N17",0,0,0,0
"1993","N18",0,0,0,0
"1993","N19",0,0,0,0
"1993","N20",0,0,0,0
"1993","N21",0,0,0,0
"1993","N22",0,0,0,0
"1993","N23",0,0,0,0
"1993","N24",0,0,0,0
"1993","N25",0,0,0,0
"1993","N26",0,0,0,0
"1993","N27",0,0,0,0
"1993","S01",0.0417,0.4583,0.0833,0.4167
"1993","S02",0.0256,0.5385,0.0641,0.3718
"1993","S03",0,0,0,0
"1993","S04",0,0,0,0
"1993","S05",0.0213,0.4043,0.0638,0.5106
"1993","S06",0,0,0,0
"1993","S07",0.102,0.449,0.1429,0.3061
"1993","S08",0,0,0,0
"1993","S09",0,0,0,0
"1993","S10",0.0282,0.3944,0.0563,0.5211
"1993","S11",0,0,0,0
"1993","S12",0,0,0,0
"1993","S13",0,0,0,0
"1993","S14",0,0,0,0
"1993","S15",0,0,0,0
"1993","S16",0,0,0,0
"1993","S17",0,0,0,0
"1993","S18",0,0,0,0
"1993","S19",0,0,0,0
"1993","S20",0,0,0,0
"1993","S21",0,0,0,0
"1993","S22",0,0,0,0
"1993","S23",0,0,0,0
"1993","S24",0,0,0,0
"1993","YAK",0,0.0714,0.1429,0.7857
"1994","GBYA",0,0,0,0
"1994","GBYB",0,0,0,0
"1994","GBYC",0,0,0,0
"1994","N01",0,0,0,0
"1994","N02",0.0444,0.3778,0.1556,0.4222
"1994","N03",0.0323,0.1613,0.3226,0.4838
"1994","N04",0.0282,0.1831,0.1268,0.6619
"1994","N05",0.0185,0.2037,0.0185,0.7593
"1994","N06",0,0,0,1
"1994","N07",0,0,0,0
"1994","N08",0,0,0,0
"1994","N09",0,0,0,1
"1994","N10",0,0,0,0
"1994","N11",0,0,0,0
"1994","N12",0,0,0,0
"1994","N13",0,0,0,0
"1994","N14",0,0,0,0
"1994","N15",0,0,0,0
"1994","N16",0,0,0,0
"1994","N17",0,0,0,0
"1994","N18",0,0,0,0
"1994","N19",0,0,0,0
"1994","N20",0,0,0,0
"1994","N21",0,0,0,0
"1994","N22",0,0,0,0
"1994","N23",0,0,0,0
"1994","N24",0,0,0,0
"1994","N25",0,0,0,0
"1994","N26",0,0,0,0
"1994","N27",0,0,0,0
"1994","S01",0,0,0,0
"1994","S02",0,0.2778,0.1667,0.5555
"1994","S03",0,0,0,0
"1994","S04",0,0,0,0
"1994","S05",0,0.5714,0,0.4286
"1994","S06",0,0,0,0
"1994","S07",0,0,0,1
"1994","S08",0,0,0,0
"1994","S09",0,0,0,0
"1994","S10",0,0,0,1
"1994","S11",0,0,0,0
"1994","S12",0,0,0,0
"1994","S13",0,0,0,0
"1994","S14",0,0,0,1
"1994","S15",0,0,0,0
"1994","S16",0,0,0,0
"1994","S17",0,0,0,0
"1994","S18",0,0,0,0
"1994","S19",0,0,0,0
"1994","S20",0,0,0,0
"1994","S21",0,0,0,0
"1994","S22",0,0,0,0
"1994","S23",0,0,0,0
"1994","S24",0,0,0,0
"1994","YAK",0.0833,0.1667,0.4167,0.3333
"1995","GBYA",0,0,0,0
"1995","GBYB",0,0,0,0
"1995","GBYC",0,0,0,0
"1995","N01",0,0,0,0
"1995","N02",0.1,0.3,0.3,0.3
"1995","N03",0.0741,0.4074,0.0741,0.4444
"1995","N04",0.0556,0.0556,0.0556,0.8332
"1995","N05",0,0.25,0.0833,0.6667
"1995","N06",0,0,0,0
"1995","N07",0,0,0,0
"1995","N08",0,0,0,0
"1995","N09",0,0,0,0
"1995","N10",0,0,0,0
"1995","N11",0,0,0,0
"1995","N12",0,0,0,0
"1995","N13",0,0,0,0
"1995","N14",0,0,0,0
"1995","N15",0,0,0,0
"1995","N16",0,0,0,0
"1995","N17",0,0,0,0
"1995","N18",0,0,0,0
"1995","N19",0,0,0,0
"1995","N20",0,0,0,0
"1995","N21",0,0,0,0
"1995","N22",0,0,0,0
"1995","N23",0,0,0,0
"1995","N24",0,0,0,0
"1995","N25",0,0,0,0
"1995","N26",0,0,0,0
"1995","N27",0,0,0,0
"1995","S01",0,0,0,0
"1995","S02",0.0682,0.2727,0.0455,0.6136
"1995","S03",0.2,0,0.2,0.6
"1995","S04",0,0,0,0
"1995","S05",0,0.3333,0,0.6667
"1995","S06",0,0,0,0
"1995","S07",0,0.2812,0.0312,0.6875
"1995","S08",0,0,0,0
"1995","S09",0,0,0,0
"1995","S10",0,0,0,0
"1995","S11",0,0,0,0
"1995","S12",0,0,0,0
"1995","S13",0,0,0,0
"1995","S14",0,0,0,0
"1995","S15",0,0,0,0
"1995","S16",0,0,0,0
"1995","S17",0,0,0,0
"1995","S18",0,0,0,0
"1995","S19",0,0,0,0
"1995","S20",0,0,0,0
"1995","S21",0,0,0,0
"1995","S22",0,0,0,0
"1995","S23",0,0,0,0
"1995","S24",0,0,0,0
"1995","YAK",0.2667,0,0.1333,0.6
"1996","GBYA",0,0,0,0
"1996","GBYB",0,0,0,0
"1996","GBYC",0,0,0,0
"1996","N01",0,0,0,0
"1996","N02",0.0833,0.5,0.1667,0.25
"1996","N03",0,0,0.25,0.75
"1996","N04",0.1333,0.0444,0.2,0.6222
"1996","N05",0,0,0.4545,0.5455
"1996","N06",0,0,0,0
"1996","N07",0,0,0,0
"1996","N08",0,0,0,0
"1996","N09",0,0,0,0
"1996","N10",0,0,0,0
"1996","N11",0,0,0,0
"1996","N12",0,0,0,0
"1996","N13",0,0,0,0
"1996","N14",0,0,0,0
"1996","N15",0,0,0,0
"1996","N16",0,0,0,0
"1996","N17",0,0,0,0
"1996","N18",0,0,0,0
"1996","N19",0,0,0,0
"1996","N20",0,0,0,0
"1996","N21",0,0,0,0
"1996","N22",0,0,0,0
"1996","N23",0,0,0,0
"1996","N24",0,0,0,0
"1996","N25",0,0,0,0
"1996","N26",0,0,0,0
"1996","N27",0,0,0,0
"1996","S01",0,0.4,0,0.6
"1996","S02",0.0625,0.25,0.1875,0.5
"1996","S03",0,0,0,1
"1996","S04",0,0,0,0
"1996","S05",0.0625,0.0625,0,0.875
"1996","S06",0,0,0,0
"1996","S07",0,0,0,1
"1996","S08",0,0,0,0
"1996","S09",0,0,0,0
"1996","S10",0,0,0,0
"1996","S11",0,0,0,0
"1996","S12",0,0,0,0
"1996","S13",0,0,0,0
"1996","S14",0,0,0,0
"1996","S15",0,0,0,0
"1996","S16",0,0,0,0
"1996","S17",0,0,0,0
"1996","S18",0,0,0,0
"1996","S19",0,0,0,0
"1996","S20",0,0,0,0
"1996","S21",0,0,0,0
"1996","S22",0,0,0,0
"1996","S23",0,0,0,0
"1996","S24",0,0,0,0
"1996","YAK",0.25,0.25,0,0.5
"1997","GBYA",0,0,0,0
"1997","GBYB",0,0,0,0
"1997","GBYC",0,0,0,0
"1997","N01",0,0,0,0
"1997","N02",0.0769,0,0,0.9231
"1997","N03",0,0,0,0
"1997","N04",0.1818,0.2955,0.1136,0.4091
"1997","N05",0.0938,0.2188,0.1875,0.4999
"1997","N06",0,0,0,0
"1997","N07",0,0,0,0
"1997","N08",0,0,0,0
"1997","N09",0,0,0.5,0.5
"1997","N10",0,0,0,0
"1997","N11",0,0,0,0
"1997","N12",0,0,0,0
"1997","N13",0,0,0,0
"1997","N14",0,0,0,0
"1997","N15",0,0,0,0
"1997","N16",0,0,0,0
"1997","N17",0,0,0,0
"1997","N18",0,0,0,0
"1997","N19",0,0,0,0
"1997","N20",0,0,0,0
"1997","N21",0,0,0,0
"1997","N22",0,0,0,0
"1997","N23",0,0,0,0
"1997","N24",0,0,0,0
"1997","N25",0,0,0,0
"1997","N26",0,0,0,0
"1997","N27",0,0,0,0
"1997","S01",0,0,0,0
"1997","S02",0.0361,0.1446,0,0.8193
"1997","S03",0,0,0.1429,0.8571
"1997","S04",0,0,0,0
"1997","S05",0.1143,0.0857,0.1429,0.6571
"1997","S06",0,0,0,0
"1997","S07",0.2,0,0.15,0.65
"1997","S08",0,0,0,0
"1997","S09",0,0,0,0
"1997","S10",0,0,0,1
"1997","S11",0,0,0,0
"1997","S12",0,0,0,0
"1997","S13",0,0,0,0
"1997","S14",0,0,0,0
"1997","S15",0,0,0,0
"1997","S16",0,0,0,0
"1997","S17",0,0,0,0
"1997","S18",0,0,0,0
"1997","S19",0,0,0,0
"1997","S20",0,0,0,0
"1997","S21",0,0,0,0
"1997","S22",0,0,0,0
"1997","S23",0,0,0,0
"1997","S24",0,0,0,0
"1997","YAK",0,0,0.8462,0.1538
"1998","GBYA",0,0,0,0
"1998","GBYB",0,0,0,0
"1998","GBYC",0,0,0,0
"1998","N01",0,0,0,0
"1998","N02",0.209,0.2985,0.1343,0.3582
"1998","N03",0.1364,0.0909,0.0909,0.6818
"1998","N04",0.125,0.25,0.0625,0.5625
"1998","N05",0.0488,0.0976,0.1463,0.7073
"1998","N06",0,0,0,0
"1998","N07",1,0,0,0
"1998","N08",0,0,0,0
"1998","N09",0,0,0.5,0.5
"1998","N10",0,0,0,0
"1998","N11",0,0,0,0
"1998","N12",0,0,0,0
"1998","N13",0,0,0,0
"1998","N14",0,0,0,0
"1998","N15",0,0,0,0
"1998","N16",0,0,1,0
"1998","N17",0,0,0,0
"1998","N18",0,0,0,0
"1998","N19",0,0,0,0
"1998","N20",0,0,0,0
"1998","N21",0,0,0,0
"1998","N22",0,0,0,0
"1998","N23",0,0,0,0
"1998","N24",0,0,0,0
"1998","N25",0,0,0,0
"1998","N26",0,0,0,0
"1998","N27",0,0,0,0
"1998","S01",0,0,0,0
"1998","S02",0.1486,0.1081,0.0541,0.6892
"1998","S03",0.0526,0.1053,0.0526,0.7895
"1998","S04",0,0,0,0
"1998","S05",0,0.3333,0.3333,0.3333
"1998","S06",0,0,0,0
"1998","S07",0,0,0,0
"1998","S08",0,0,0,0
"1998","S09",0,0,0,0
"1998","S10",0,0.6667,0,0.3333
"1998","S11",0,0,0,0
"1998","S12",0,0,0,0
"1998","S13",0,0,0,0
"1998","S14",0,0,0,0
"1998","S15",0,0,0,0
"1998","S16",0,0,0,0
"1998","S17",0,0,0,0
"1998","S18",0,0,0,0
"1998","S19",0,0,0,0
"1998","S20",0,0,0,0
"1998","S21",0,0,0,0
"1998","S22",0,0,0,0
"1998","S23",0,0,0,0
"1998","S24",0,0,0,0
"1998","YAK",0.129,0.0968,0.1935,0.5806
"1999","GBYA",0,0,0,0
"1999","GBYB",0,0,0,0
"1999","GBYC",0,0,0,0
"1999","N01",0,0,0,0
"1999","N02",0.075,0.325,0.1,0.5
"1999","N03",0,0.1429,0.4286,0.4285
"1999","N04",0,0.2353,0.1176,0.6471
"1999","N05",0.125,0.125,0.0625,0.6875
"1999","N06",0,0,0,0
"1999","N07",0,0,0,1
"1999","N08",0,0,0,0
"1999","N09",0,0.6667,0,0.3333
"1999","N10",0,0,0,0
"1999","N11",0,0,0,0
"1999","N12",0,0,0,0
"1999","N13",0,0,0,0
"1999","N14",0,0,0,0
"1999","N15",0,0,0,0
"1999","N16",0,0,0,1
"1999","N17",0,0,0,0
"1999","N18",0,0,0,0
"1999","N19",0,0,0,0
"1999","N20",0,0,0,0
"1999","N21",0,0,0,0
"1999","N22",0,0,0,0
"1999","N23",0,0,0,0
"1999","N24",0,0,0,0
"1999","N25",0,0,0,0
"1999","N26",0,0,0,0
"1999","N27",0,0,0,0
"1999","S01",0,0.5854,0,0.4146
"1999","S02",0.087,0.1304,0.1594,0.6232
"1999","S03",0.0909,0.0909,0.0909,0.7273
"1999","S04",0,0,0,0
"1999","S05",0.0667,0.2,0.0667,0.6666
"1999","S06",0,0,0,0
"1999","S07",0,0,0,0
"1999","S08",0,0,0,0
"1999","S09",0,0,0,0
"1999","S10",0,0,0,1
"1999","S11",0,0,0,0
"1999","S12",0,0,0,0
"1999","S13",0,0,0,0
"1999","S14",0,0,0,0
"1999","S15",0,0,0,0
"1999","S16",0,0,0,0
"1999","S17",0,0,0,0
"1999","S18",0,0,0,0
"1999","S19",0,0,0,0
"1999","S20",0,0,0,0
"1999","S21",0,0,0,0
"1999","S22",0,0,0,0
"1999","S23",0,0,0,0
"1999","S24",0,0,0,0
"1999","YAK",0,0,0,1
"2000","GBYA",0,0,0,0
"2000","GBYB",0,0,0,0
"2000","GBYC",0,0,0,0
"2000","N01",0,0,0,0
"2000","N02",0,0.1111,0,0.8889
"2000","N03",0,0.3333,0,0.6667
"2000","N04",0.0392,0.1176,0.3137,0.5294
"2000","N05",0.0588,0.1176,0.2059,0.6176
"2000","N06",0,0,0,0
"2000","N07",0,0,0,0
"2000","N08",0,0,0,1
"2000","N09",0,0.375,0,0.625
"2000","N10",0,0,0,0
"2000","N11",0,0,0,0
"2000","N12",0,0,0,0
"2000","N13",0,0,0,0
"2000","N14",0,0,0,0
"2000","N15",0,0,0,0
"2000","N16",0,0,0,0
"2000","N17",0,0,0,0
"2000","N18",0,0,0,0
"2000","N19",0,0,0,0
"2000","N20",0,0,0,0
"2000","N21",0,0,0,0
"2000","N22",0,0,0,0
"2000","N23",0,0,0,0
"2000","N24",0,0,0,0
"2000","N25",0,0,0,0
"2000","N26",0,0,0,0
"2000","N27",0,0,0,0
"2000","S01",0,0.3,0,0.7
"2000","S02",0,0.0588,0,0.9412
"2000","S03",0.1081,0.1081,0.0541,0.7297
"2000","S04",0.3333,0.3333,0,0.3333
"2000","S05",0.1149,0.3218,0.092,0.4713
"2000","S06",0,0,0.1818,0.8182
"2000","S07",0,0,0,1
"2000","S08",1,0,0,0
"2000","S09",0,0,0,1
"2000","S10",0,0,0,0
"2000","S11",0,0,0,0
"2000","S12",0,0,0,0
"2000","S13",0,0,0,0
"2000","S14",0,0,0,0
"2000","S15",0,0,0,0
"2000","S16",0,0,0,0
"2000","S17",0,0,0,0
"2000","S18",0,0,0,0
"2000","S19",0,0,0,0
"2000","S20",0,0,0,0
"2000","S21",0,0,0,0
"2000","S22",0,0,0,0
"2000","S23",0,0,0,0
"2000","S24",0,0,0,0
"2000","YAK",0.1154,0.2692,0.1923,0.4231
"2001","GBYA",0,0,0,0
"2001","GBYB",0,0,0,0
"2001","GBYC",0,0,0,0
"2001","N01",0,0,0,0
"2001","N02",0.0526,0.4737,0.1053,0.3684
"2001","N03",0,0,0,1
"2001","N04",0,0.3167,0.0333,0.65
"2001","N05",0.0392,0.0784,0.0196,0.8627
"2001","N06",0,0,0,0
"2001","N07",0,0,0,0
"2001","N08",0,0,0,1
"2001","N09",0,0.25,0,0.75
"2001","N10",0,0,0,0
"2001","N11",0,0,0,0
"2001","N12",0,0,0,0
"2001","N13",0,0,0,0
"2001","N14",0,0,0,0
"2001","N15",0,0,0,0
"2001","N16",0,0,0,0
"2001","N17",0,0,0,0
"2001","N18",0,0,0,0
"2001","N19",0,0,0,0
"2001","N20",0,0,0,0
"2001","N21",0,0,0,0
"2001","N22",0,0,0,0
"2001","N23",0,0,0,0
"2001","N24",0,0,0,0
"2001","N25",0,0,0,0
"2001","N26",0,0,0,0
"2001","N27",0,0,0,0
"2001","S01",0,0.1667,0.1667,0.6666
"2001","S02",0.0588,0.3529,0.1176,0.4706
"2001","S03",0.1667,0.1667,0.1905,0.4761
"2001","S04",0.1667,0.381,0.1667,0.2856
"2001","S05",0,0,0,1
"2001","S06",0,0.1429,0,0.8571
"2001","S07",0.125,0.375,0.25,0.25
"2001","S08",0.1111,0.1111,0.3333,0.4444
"2001","S09",0,0,0,0
"2001","S10",0.0233,0.0465,0.0465,0.8837
"2001","S11",0,0,0,0
"2001","S12",0,0,0,0
"2001","S13",0,0,0,0
"2001","S14",0,0,0,0
"2001","S15",0,0,0,0
"2001","S16",0,0,0,0
"2001","S17",0,0,0,0
"2001","S18",0,0,0,0
"2001","S19",0,0,0,0
"2001","S20",0,0,0,0
"2001","S21",0,0,0,0
"2001","S22",0,0,0,0
"2001","S23",0,0,0,0
"2001","S24",0,0,0,0
"2001","YAK",0,0.2222,0.2222,0.5556
"2002","GBYA",0,0,0,0
"2002","GBYB",0,0,0,0
"2002","GBYC",0,0,0,0
"2002","N01",0,0,0,0
"2002","N02",0.0526,0.3158,0.1053,0.5263
"2002","N03",0,0.3056,0,0.6944
"2002","N04",0.069,0.7241,0,0.2069
"2002","N05",0.0227,0.1818,0.0455,0.75
"2002","N06",0,0,0,0
"2002","N07",0,0,0,1
"2002","N08",0,0,0,1
"2002","N09",0,0,0,1
"2002","N10",0,0,0,0
"2002","N11",0,0,0,0
