Subreg_Year,Subregion,Year,Lower95,Median,Upper95,Mean,SD,Mode,MCerr,MC%ofSD,SSeff,AC.100,psrf
"N[10,10]",N08,1984,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[10,11]",N08,1985,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[10,12]",N08,1986,2.03896,4.59832,8.80006,5.034669242,2.139429164,NA,0.036754924,1.7,3388,0.078774569,1.010228274
"N[10,13]",N08,1987,2.66661,5.639765,10.6039,6.118639415,2.430663996,NA,0.040191887,1.7,3657,0.07575509,1.009358261
"N[10,14]",N08,1988,2.0468,5.022645,10.2561,5.588948471,2.623381085,NA,0.050317536,1.9,2718,0.099400838,1.010860038
"N[10,15]",N08,1989,1.87753,5.398915,11.3605,6.051521928,3.033382026,NA,0.057433165,1.9,2790,0.090361143,1.010150053
"N[10,16]",N08,1990,1.76253,5.39706,11.7924,6.129295482,3.292614727,NA,0.06277786,1.9,2751,0.094414694,1.009866543
"N[10,17]",N08,1991,1.93862,5.60375,12.5639,6.44185034,3.624737277,NA,0.068282456,1.9,2818,0.093817587,1.01081226
"N[10,18]",N08,1992,2.01469,6.02893,13.7241,6.979619839,3.985299772,NA,0.076990601,1.9,2679,0.086182032,1.010372937
"N[10,19]",N08,1993,2.56977,6.691075,15.6046,7.764870668,4.423932472,NA,0.082952213,1.9,2844,0.082650027,1.010800832
"N[10,20]",N08,1994,3.08089,7.76533,17.2318,8.888255294,4.793075977,NA,0.087020904,1.8,3034,0.064388583,1.010389054
"N[10,21]",N08,1995,4.26256,9.43525,20.1419,10.62541608,5.266157857,NA,0.093306169,1.8,3185,0.062873924,1.010449851
"N[10,22]",N08,1996,5.07641,11.463,22.9615,12.73040868,5.768711763,NA,0.100067308,1.7,3323,0.05551473,1.010444437
"N[10,23]",N08,1997,5.52388,11.92545,23.3249,13.19090554,5.965131816,NA,0.105815955,1.8,3178,0.050749689,1.010083528
"N[10,24]",N08,1998,5.83483,12.74465,24.7672,14.11096315,6.343233617,NA,0.11291549,1.8,3156,0.041643639,1.009660956
"N[10,25]",N08,1999,6.04525,13.1492,26.4847,14.6551849,6.887565359,NA,0.127975131,1.9,2897,0.039496329,1.00897583
"N[10,26]",N08,2000,4.2261,10.6835,24.3222,12.37734352,7.098914022,NA,0.134393364,1.9,2790,0.045814912,1.007561374
"N[10,27]",N08,2001,3.42449,9.948335,25.0175,11.94272764,7.63854899,NA,0.146358289,1.9,2724,0.051970341,1.006826392
"N[10,28]",N08,2002,3.5219,11.0268,28.7691,13.34614662,8.699631111,NA,0.170885207,2,2592,0.062256625,1.005686856
"N[10,29]",N08,2003,3.48832,11.2561,33.5093,14.20396148,10.24063617,NA,0.205279411,2,2489,0.058381322,1.005365003
"N[10,30]",N08,2004,3.74849,13.0533,38.6942,16.55839955,12.13891014,NA,0.241429826,2,2528,0.052025453,1.004495884
"N[10,31]",N08,2005,4.43507,15.885,47.646,19.99678425,14.44159727,NA,0.28066573,1.9,2648,0.051084986,1.00407478
"N[10,32]",N08,2006,4.1664,17.10385,55.0336,22.1645664,17.17963086,NA,0.331944056,1.9,2679,0.049329739,1.003537431
"N[10,33]",N08,2007,3.17104,18.1887,64.2086,24.39999109,20.73727127,NA,0.400673454,1.9,2679,0.047827967,1.002919901
"N[10,34]",N08,2008,1.55963,16.64535,69.836,24.15189885,24.03465388,NA,0.457234798,1.9,2763,0.049166657,1.003025492
"N[10,35]",N08,2009,1.01037,20.2086,84.8251,29.22657798,29.4309846,NA,0.565613287,1.9,2708,0.054683596,1.002860629
"N[10,36]",N08,2010,1.38683,25.02115,104.857,35.94190871,35.91160496,NA,0.68290118,1.9,2765,0.061480764,1.002757034
"N[10,37]",N08,2011,0.985491,30.9599,127.786,44.22830438,43.68869362,NA,0.834025475,1.9,2744,0.061019736,1.002390224
"N[10,38]",N08,2012,0.388819,35.34455,157.447,52.05975537,54.4912734,NA,1.025495378,1.9,2823,0.061178639,1.001978735
"N[11,1]",N07,1975,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[11,2]",N07,1976,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[11,3]",N07,1977,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[11,4]",N07,1978,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[11,5]",N07,1979,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[11,6]",N07,1980,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[11,7]",N07,1981,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[11,8]",N07,1982,2.68887,9.3687,19.6717,10.221647,4.738238987,NA,0.168448869,3.6,791,0.184614656,1.018038931
"N[11,9]",N07,1983,3.21638,11.7027,24.9823,12.9117431,6.133592826,NA,0.217770118,3.6,793,0.166597412,1.017603249
"N[11,10]",N07,1984,4.17779,14.6325,31.5199,16.1614707,7.782081378,NA,0.257350845,3.3,914,0.154210673,1.016962545
"N[11,11]",N07,1985,5.39837,18.16355,39.5896,20.15602677,9.750905148,NA,0.331406634,3.4,866,0.144912291,1.017004039
"N[11,12]",N07,1986,6.6333,22.5731,48.8078,24.98435025,12.03634766,NA,0.379744435,3.2,1005,0.145288646,1.016921164
"N[11,13]",N07,1987,8.62974,27.8728,60.3106,30.82523748,14.75249112,NA,0.457502676,3.1,1040,0.129769433,1.016915794
"N[11,14]",N07,1988,9.91196,32.48845,70.9832,35.97026077,17.49777071,NA,0.575689348,3.3,924,0.127816733,1.017759227
"N[11,15]",N07,1989,12.5081,39.30905,84.3267,43.10054509,20.53533228,NA,0.640475264,3.1,1028,0.112382015,1.018923821
"N[11,16]",N07,1990,15.928,46.775,98.0295,51.43265456,23.74012439,NA,0.703962019,3,1137,0.100708764,1.018718502
"N[11,17]",N07,1991,19.303,55.7989,111.979,60.90200564,26.8388362,NA,0.802097045,3,1120,0.089121598,1.018319009
"N[11,18]",N07,1992,25.9348,66.48355,130.235,72.08939359,30.49248216,NA,0.912910976,3,1116,0.083274055,1.016470067
"N[11,19]",N07,1993,9.28495,50.7413,118.136,56.55492016,32.34761876,NA,0.932471667,2.9,1203,0.070726446,1.020126239
"N[11,20]",N07,1994,10.4361,58.1073,132.555,64.08010305,35.74596725,NA,1.008556267,2.8,1256,0.07618694,1.020372819
"N[11,21]",N07,1995,13.3403,66.8404,148.23,73.09274515,39.18296604,NA,1.093368483,2.8,1284,0.073100552,1.02072713
"N[11,22]",N07,1996,14.6497,76.53895,160.585,82.77153954,42.52961253,NA,1.164686329,2.7,1333,0.073297418,1.020428768
"N[11,23]",N07,1997,20.8613,86.07275,179.513,92.79682853,45.5414249,NA,1.211406317,2.7,1413,0.067996487,1.019418518
"N[11,24]",N07,1998,22.1404,90.8633,186.049,97.54068756,46.31389364,NA,1.248371066,2.7,1376,0.069367415,1.018469714
"N[11,25]",N07,1999,26.8435,98.1378,195.507,105.1072973,47.07557643,NA,1.235707275,2.6,1451,0.06403938,1.019245002
"N[11,26]",N07,2000,31.9941,105.977,206.671,113.018217,47.83021686,NA,1.215819798,2.5,1548,0.061058214,1.019318876
"N[11,27]",N07,2001,42.1872,112.455,215.793,120.0400617,47.93068484,NA,1.17686299,2.5,1659,0.061606925,1.017751852
"N[11,28]",N07,2002,49.0088,117.0285,219.444,125.8356775,47.90462902,NA,1.16653323,2.4,1686,0.060412138,1.015813095
"N[11,29]",N07,2003,43.679,111.325,221.555,121.9959989,51.64976186,NA,1.286416871,2.5,1612,0.060275747,1.013306944
"N[11,30]",N07,2004,31.0056,98.4913,216.106,110.7205959,54.89383733,NA,1.36052514,2.5,1628,0.067184324,1.012182499
"N[11,31]",N07,2005,33.4992,102.4925,228.563,116.3418309,58.96831453,NA,1.534415121,2.6,1477,0.069260064,1.011628794
"N[11,32]",N07,2006,40.3632,110.6095,246.139,126.2732503,63.34840283,NA,1.622840945,2.6,1524,0.069079934,1.009416125
"N[11,33]",N07,2007,44.4311,112.19,256.476,129.8534051,66.8770175,NA,1.707547837,2.6,1534,0.078588811,1.009829287
"N[11,34]",N07,2008,42.8556,107.2855,259.169,126.6622376,70.33317287,NA,1.896417623,2.7,1375,0.086575788,1.009277366
"N[11,35]",N07,2009,44.0358,108.7165,272.514,130.3440085,75.85252939,NA,2.153935053,2.8,1240,0.102238284,1.009932238
"N[11,36]",N07,2010,29.5582,85.4771,254.605,108.5332651,78.82906506,NA,2.304598932,2.9,1170,0.110600791,1.009345211
"N[11,37]",N07,2011,31.8862,88.5268,266.071,114.0664461,86.01273707,NA,2.502128224,2.9,1182,0.116548866,1.008674264
"N[11,38]",N07,2012,5.31899,67.6134,273.636,96.24035729,96.67225135,NA,2.797725393,2.9,1194,0.121409069,1.006244404
"N[12,1]",S03,1975,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[12,2]",S03,1976,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[12,3]",S03,1977,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[12,4]",S03,1978,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[12,5]",S03,1979,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[12,6]",S03,1980,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[12,7]",S03,1981,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[12,8]",S03,1982,2.52287,6.807415,14.1477,7.439716061,3.377359737,NA,0.155662237,4.6,471,0.445164529,1.031509513
"N[12,9]",S03,1983,2.8636,8.52118,17.3094,9.327895356,4.233101747,NA,0.191783517,4.5,487,0.409457891,1.029215601
"N[12,10]",S03,1984,3.7482,10.6647,22.0229,11.7059367,5.376128185,NA,0.233202453,4.3,531,0.388472554,1.027151989
"N[12,11]",S03,1985,4.5647,13.2441,27.7926,14.64693466,6.821866507,NA,0.28240212,4.1,584,0.364419764,1.026997491
"N[12,12]",S03,1986,6.2777,16.5425,35.3584,18.31002213,8.461924764,NA,0.368600523,4.4,527,0.342296077,1.025159047
"N[12,13]",S03,1987,7.4853,20.58555,44.0164,22.89733353,10.61655707,NA,0.448661978,4.2,560,0.323897729,1.022300702
"N[12,14]",S03,1988,9.00413,25.6115,54.009,28.6047453,13.25156075,NA,0.541450427,4.1,599,0.314433858,1.021720096
"N[12,15]",S03,1989,12.3045,31.99115,69.299,35.87888348,16.87958305,NA,0.660450138,3.9,653,0.304905031,1.020919425
"N[12,16]",S03,1990,14.7803,39.8523,83.7082,44.66545628,20.79967247,NA,0.860681068,4.1,584,0.286373442,1.019071438
"N[12,17]",S03,1991,18.5026,49.69315,103.756,55.56954158,25.78307515,NA,1.04667679,4.1,607,0.274300008,1.0198628
"N[12,18]",S03,1992,24.4543,61.72645,128.431,69.03331946,31.62415388,NA,1.215869913,3.8,676,0.265122461,1.019533784
"N[12,19]",S03,1993,30.9669,76.43,158.196,85.61051807,38.48899403,NA,1.448234994,3.8,706,0.255195894,1.018764425
"N[12,20]",S03,1994,41.8956,95.61835,194.363,106.152992,46.07824133,NA,1.754306958,3.8,690,0.229709575,1.017178487
"N[12,21]",S03,1995,55.1954,113.4835,230.345,125.9931297,53.47406058,NA,2.107639983,3.9,644,0.220805627,1.01725573
"N[12,22]",S03,1996,68.1854,139.9565,273.555,154.5158468,63.04470083,NA,2.401150349,3.8,689,0.219744981,1.015652614
"N[12,23]",S03,1997,86.0815,168.8395,323.861,185.4261215,72.13889769,NA,2.706906439,3.8,710,0.212175314,1.015637106
"N[12,24]",S03,1998,96.5962,190.2725,363.818,208.9337904,79.11142383,NA,2.874349625,3.6,758,0.204654664,1.015795117
"N[12,25]",S03,1999,96.7912,196.6865,396.223,217.2492095,87.67706477,NA,3.096591451,3.5,802,0.187466056,1.013427466
"N[12,26]",S03,2000,96.6368,209.6415,428.431,232.9273842,97.33068705,NA,3.29523403,3.4,872,0.1734317,1.012164171
"N[12,27]",S03,2001,92.7408,222.001,463.793,247.4236267,107.3840405,NA,3.474237465,3.2,955,0.152636078,1.012160578
"N[12,28]",S03,2002,98.6113,252.667,520.78,279.7777057,119.8137912,NA,3.691676369,3.1,1053,0.141209566,1.011978394
"N[12,29]",S03,2003,116.428,286.598,574.319,313.9465559,130.2400219,NA,3.736192233,2.9,1215,0.128151642,1.012918135
"N[12,30]",S03,2004,147.141,364.3955,708.075,396.6572801,155.4104601,NA,4.383250336,2.8,1257,0.116682523,1.012128413
"N[12,31]",S03,2005,205.36,452.934,868.893,488.4447614,183.9260092,NA,5.005274368,2.7,1350,0.108567115,1.010780019
"N[12,32]",S03,2006,249.313,542.9,1031.51,581.9026398,215.523375,NA,5.77875919,2.7,1391,0.098445502,1.009242657
"N[12,33]",S03,2007,280.314,639.9445,1178.91,684.2959155,248.1034276,NA,6.675537682,2.7,1381,0.096301043,1.009765995
"N[12,34]",S03,2008,374.464,793.925,1438.28,845.2493678,291.8223613,NA,7.809022415,2.7,1397,0.085442921,1.009429119
"N[12,35]",S03,2009,397.155,880.8265,1605.78,939.3243219,333.2613331,NA,8.925898904,2.7,1394,0.07714602,1.008917165
"N[12,36]",S03,2010,477.16,1046.695,1889.03,1113.743282,393.4240914,NA,10.58312724,2.7,1382,0.076030252,1.008150734
"N[12,37]",S03,2011,448.38,1162.995,2263.53,1254.100944,506.8678196,NA,12.53705307,2.5,1635,0.073243704,1.006518528
"N[12,38]",S03,2012,414.715,1324.775,2692.9,1440.41277,639.7401432,NA,15.21518097,2.4,1768,0.063255005,1.005734229
"N[13,1]",S09,1975,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[13,2]",S09,1976,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[13,3]",S09,1977,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[13,4]",S09,1978,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[13,5]",S09,1979,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[13,6]",S09,1980,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[13,7]",S09,1981,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[13,8]",S09,1982,2.75661,8.44072,16.4222,9.086466693,3.774339886,NA,0.0474096,1.3,6338,0.003641449,1.001636765
"N[13,9]",S09,1983,3.46128,10.6621,20.6755,11.51331935,4.842974007,NA,0.058735588,1.2,6799,0.008677206,1.001149921
"N[13,10]",S09,1984,4.74288,13.48545,26.5191,14.55819926,6.15229831,NA,0.074938582,1.2,6740,0.007459652,1.000831108
"N[13,11]",S09,1985,6.3401,17.0007,34.1879,18.39980407,7.827123681,NA,0.095668831,1.2,6694,0.008172642,1.000953488
"N[13,12]",S09,1986,7.41746,21.2658,42.8165,23.17646959,9.903973822,NA,0.1211273,1.2,6686,0.007506395,1.000803282
"N[13,13]",S09,1987,9.3524,26.92745,54.2246,29.33223851,12.66559438,NA,0.15214124,1.2,6930,0.005840631,1.000764165
"N[13,14]",S09,1988,12.2784,33.67085,67.9283,36.93184197,15.98306037,NA,0.188025311,1.2,7226,0.014588093,1.000477731
"N[13,15]",S09,1989,14.8991,42.36305,86.7333,46.65747666,20.71450963,NA,0.241796321,1.2,7339,0.010131385,1.000611089
"N[13,16]",S09,1990,19.3094,53.29145,111.285,59.0364757,26.91229737,NA,0.30682871,1.1,7693,0.009295649,1.00042302
"N[13,17]",S09,1991,24.4251,67.0986,143.079,74.48443984,34.57160992,NA,0.400058952,1.2,7468,0.010740148,1.000754144
"N[13,18]",S09,1992,29.1545,84.42555,180.685,93.69438079,43.80871383,NA,0.503624594,1.1,7567,0.005535883,1.001230578
"N[13,19]",S09,1993,36.3124,105.913,227.99,117.6705867,55.6389336,NA,0.634118701,1.1,7699,0.00187861,1.001483052
"N[13,20]",S09,1994,45.6191,132.4895,287.627,147.416373,70.15184089,NA,0.786898472,1.1,7948,-0.000177046,1.001818236
"N[13,21]",S09,1995,51.163,164.7745,354.265,183.4478857,87.2087481,NA,0.98382466,1.1,7858,-0.001385006,1.001942857
"N[13,22]",S09,1996,66.9433,203.9655,435.617,227.3225246,106.8095402,NA,1.215642875,1.1,7720,-0.005773696,1.001846817
"N[13,23]",S09,1997,89.5287,253.039,529.85,280.0681631,127.890503,NA,1.446167003,1.1,7821,-0.001427892,1.002557932
"N[13,24]",S09,1998,115.565,311.0625,648.189,343.0652062,152.6241371,NA,1.738875654,1.1,7704,0.007827737,1.0028049
"N[13,25]",S09,1999,133.667,382.292,773.362,418.7245576,180.5349262,NA,2.04251275,1.1,7813,0.007230853,1.002781933
"N[13,26]",S09,2000,179.812,462.7435,916.967,501.6617686,207.3208183,NA,2.370537652,1.1,7649,0.011315113,1.002964892
"N[13,27]",S09,2001,241.868,566.4875,1111.85,609.8891341,240.6031255,NA,2.684698998,1.1,8032,0.014853995,1.002360167
"N[13,28]",S09,2002,283.455,658.828,1230.63,706.3104195,266.2445112,NA,3.04329956,1.1,7654,0.021368006,1.003206928
"N[13,29]",S09,2003,358.142,773.199,1393.22,823.1756642,286.4276562,NA,3.326341109,1.2,7415,0.032385048,1.003589431
"N[13,30]",S09,2004,406.661,924.3085,1659.61,980.1659947,344.2505685,NA,3.985179543,1.2,7462,0.04766734,1.003544562
"N[13,31]",S09,2005,476.146,1086.38,1966.59,1156.344069,411.2697658,NA,4.791916828,1.2,7366,0.042846768,1.003060502
"N[13,32]",S09,2006,572.632,1262.255,2319.14,1345.788526,481.8029608,NA,5.62249332,1.2,7343,0.039324152,1.002963939
"N[13,33]",S09,2007,604.219,1450.24,2642.14,1544.487706,557.3977919,NA,6.397846589,1.1,7590,0.042276486,1.00228832
"N[13,34]",S09,2008,721.646,1638.615,3019.58,1750.10233,632.3081213,NA,7.274712412,1.2,7555,0.040226346,1.001902847
"N[13,35]",S09,2009,814.244,1841.75,3407.74,1964.756659,714.600195,NA,8.68002722,1.2,6778,0.048132083,1.001641959
"N[13,36]",S09,2010,877.525,2036.105,3742.7,2180.043446,801.3354999,NA,10.12596217,1.3,6263,0.045741895,1.001240645
"N[13,37]",S09,2011,867.934,2170.255,4263.37,2362.289864,972.3324177,NA,12.42625084,1.3,6123,0.043455242,1.001042147
"N[13,38]",S09,2012,834.491,2297.62,4835.43,2533.895363,1139.893117,NA,15.15290114,1.3,5659,0.035577753,1.001254169
"N[14,1]",S10,1975,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[14,2]",S10,1976,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[14,3]",S10,1977,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[14,4]",S10,1978,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[14,5]",S10,1979,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[14,6]",S10,1980,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[14,7]",S10,1981,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[14,8]",S10,1982,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[14,9]",S10,1983,7.8874,15.89385,27.1577,16.6390811,5.21823156,NA,0.126594888,2.4,1699,-0.017940052,1.011385112
"N[14,10]",S10,1984,9.76112,20.9431,35.5309,21.95237781,7.003411079,NA,0.168020663,2.4,1737,-0.017369946,1.011311303
"N[14,11]",S10,1985,12.7864,27.3935,47.1089,28.89018208,9.384761602,NA,0.225130431,2.4,1738,-0.01909901,1.010557629
"N[14,12]",S10,1986,17.1265,35.8529,62.5738,37.98406317,12.42152603,NA,0.288325336,2.3,1856,-0.013338627,1.010465533
"N[14,13]",S10,1987,23.3539,47.2382,82.2024,49.90217574,16.20055961,NA,0.357764629,2.2,2051,-0.01308583,1.009698277
"N[14,14]",S10,1988,32.7404,61.8663,108.844,65.48191548,21.03086013,NA,0.477179262,2.3,1942,-0.009917498,1.010229028
"N[14,15]",S10,1989,42.8915,80.80405,140.208,85.73034375,26.95820282,NA,0.58317214,2.2,2137,-0.007500279,1.010668581
"N[14,16]",S10,1990,57.5348,105.9305,182.669,112.5748828,34.6724009,NA,0.760221861,2.2,2080,0.002356248,1.011591976
"N[14,17]",S10,1991,65.8042,120.377,214.757,129.0197525,41.13800199,NA,0.944088173,2.3,1899,0.001371082,1.010109244
"N[14,18]",S10,1992,83.8235,153.277,266.788,163.853852,52.15953205,NA,1.221023725,2.3,1825,0.01295111,1.01178745
"N[14,19]",S10,1993,47.7279,125.574,263.282,139.101083,61.98500107,NA,1.422494975,2.3,1899,0.018590679,1.009974
"N[14,20]",S10,1994,53.2925,153.1015,318.227,169.0505337,75.04012953,NA,1.721370732,2.3,1900,0.019476029,1.008897892
"N[14,21]",S10,1995,72.0955,190.02,395.315,209.4071364,91.51638948,NA,2.040630274,2.2,2011,0.018727148,1.008096177
"N[14,22]",S10,1996,87.5674,237.862,480.46,260.0913039,110.329849,NA,2.398033929,2.2,2117,0.022178439,1.008186153
"N[14,23]",S10,1997,115.724,279.2,555.331,302.3948568,125.3442724,NA,2.650098765,2.1,2237,0.024188714,1.0065252
"N[14,24]",S10,1998,140.82,340.267,657.234,367.4733332,146.764669,NA,3.068357272,2.1,2288,0.022058484,1.006335126
"N[14,25]",S10,1999,149.485,372.314,716.85,400.8974606,161.6882158,NA,3.340629945,2.1,2343,0.021067744,1.005182096
"N[14,26]",S10,2000,184.103,451.1435,845.889,483.5103242,185.3646068,NA,3.701143571,2,2508,0.018544146,1.004052055
"N[14,27]",S10,2001,206.688,489.8225,921.423,525.0932586,199.5793129,NA,3.895914053,2,2624,0.019290547,1.003457436
"N[14,28]",S10,2002,234.921,542.7995,992.65,581.2272352,211.9706076,NA,4.008701943,1.9,2796,0.018050137,1.003180786
"N[14,29]",S10,2003,287.08,635.074,1122.68,672.8233778,230.7240144,NA,4.120947821,1.8,3135,0.014304408,1.004304392
"N[14,30]",S10,2004,329.144,697.631,1271.23,741.5116191,264.2802737,NA,4.518876466,1.7,3420,0.021853781,1.007944873
"N[14,31]",S10,2005,341.113,775.036,1424.62,829.1996745,305.1805377,NA,5.209412731,1.7,3432,0.026763202,1.011258282
"N[14,32]",S10,2006,341.22,841.56,1557.71,902.5349906,344.7206438,NA,5.890660573,1.7,3425,0.023307588,1.016407329
"N[14,33]",S10,2007,370.709,906.8375,1725.87,979.9141693,384.1801163,NA,6.564851453,1.7,3425,0.027620622,1.023037695
"N[14,34]",S10,2008,403.15,966.106,1886.94,1050.01789,423.2726687,NA,7.354089773,1.7,3313,0.027879444,1.031230117
"N[14,35]",S10,2009,403.315,1009.21,2015.63,1103.95095,463.6367274,NA,8.094018351,1.7,3281,0.024302412,1.040022675
"N[14,36]",S10,2010,420.164,1040.51,2131.28,1152.483545,493.8102783,NA,8.570633703,1.7,3320,0.022648682,1.048416115
"N[14,37]",S10,2011,414.717,1091.75,2407.19,1232.175298,582.5315925,NA,10.06799654,1.7,3348,0.024253034,1.056136798
"N[14,38]",S10,2012,373.526,1122.245,2627.38,1293.680552,666.8838286,NA,11.12114885,1.7,3596,0.02500546,1.062874612
"N[15,1]",S07,1975,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[15,2]",S07,1976,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[15,3]",S07,1977,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[15,4]",S07,1978,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[15,5]",S07,1979,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[15,6]",S07,1980,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[15,7]",S07,1981,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[15,8]",S07,1982,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[15,9]",S07,1983,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[15,10]",S07,1984,0,0,0,0,0,0,NA,NA,NA,NA,NA
"N[15,11]",S07,1985,11.6484,20.72775,31.6491,21.24936236,5.296659503,NA,0.092562435,1.7,3274,0.006217031,1.003465501
"N[15,12]",S07,1986,16.2767,27.99925,43.147,28.72282708,7.166901382,NA,0.121340921,1.7,3489,0.005487662,1.001687522
"N[15,13]",S07,1987,22.5056,37.7612,59.2506,38.93066851,9.676355146,NA,0.156510426,1.6,3822,0.009128728,1.001076048
"N[15,14]",S07,1988,29.838,51.94535,79.405,53.57331159,13.15054036,NA,0.215052671,1.6,3739,0.013324449,1.000949734
"N[15,15]",S07,1989,38.2013,68.4874,107.026,70.94413058,18.33887141,NA,0.296460742,1.6,3827,0.007043745,1.000390719
